"SATISFIED ORDERS","Order Id","PC Product Id","Quantity","Profit","Discount","Net Profit"
"",186,14,26,54834,7020,61854
"",152,9,26,43290,4680,47970
"",216,14,25,47737.5,6750,54487.5
"",107,11,27,41877,4860,46737
"",153,13,23,46540.5,6210,52750.5
"",188,11,28,41454,5040,46494
"",246,13,27,43861.5,7290,51151.5
"",160,14,29,43804.5,7830,51634.5
"",130,13,26,43719,7020,50739
"",231,11,28,38164,5040,43204
"",259,14,21,42493.5,5670,48163.5
"",148,10,21,36025.5,3780,39805.5
"",269,14,29,39672,7830,47502
"",262,10,23,34592,4140,38732
"",222,8,23,33948,4140,38088
"",132,11,21,33558,3780,37338
"",127,4,30,57240,0,57240
"",212,14,23,36052.5,6210,42262.5
"",204,10,19,31255,3420,34675
"",255,11,26,29939,4680,34619
"",115,15,24,34404,6480,40884
"",206,7,24,52704,0,52704
"",104,8,24,26076,4320,30396
"",147,9,23,24840,4140,28980
"",244,11,22,24816,3960,28776
"",131,5,26,48906,0,48906
"",123,6,30,48735,0,48735
"",276,8,22,23001,3960,26961
"",221,10,14,22372,2520,24892
"",179,8,16,21648,2880,24528
"",190,11,15,21502.5,2700,24202.5
"",184,14,16,25992,4320,30312
"",242,8,25,21012.5,4500,25512.5
"",118,12,14,25228,3780,29008
"",205,10,15,20445,2700,23145
"",138,8,16,20008,2880,22888
"",170,9,12,19710,2160,21870
"",140,7,22,43615,0,43615
"",240,11,12,19176,2160,21336
"",203,14,27,23854.5,7290,31144.5
"",228,11,23,18917.5,4140,23057.5
"",125,14,12,23598,3240,26838
"",112,13,16,23256,4320,27576
"",235,14,22,23199,5940,29139
"",249,9,13,18427.5,2340,20767.5
"",128,7,19,42303.5,0,42303.5
"",105,15,10,22570,2700,25270
"",248,8,24,17712,4320,22032
"",154,15,19,22021,5130,27151
"",108,9,17,17212.5,3060,20272.5
"",106,12,20,21730,5400,27130
"",151,9,17,16830,3060,19890
"",226,13,12,21546,3240,24786
"",230,13,30,21375,8100,29475
"",208,11,13,16497,2340,18837
"",223,9,14,16065,2520,18585
"",197,13,13,20377.5,3510,23887.5
"",234,15,21,19855.5,5670,25525.5
"",232,10,12,14946,2160,17106
"",120,13,17,17926.5,4590,22516.5
"",133,12,11,17490,2970,20460
"",201,8,14,12628,2520,15148
"",183,15,22,16775,5940,22715
"",238,9,21,11812.5,3780,15592.5
"",157,12,20,16430,5400,21830
"",180,10,7,11021.5,1260,12281.5
"",236,10,13,10998,2340,13338
"",209,14,8,15504,2160,17664
"",161,15,8,15128,2160,17288
"",258,8,11,10147.5,1980,12127.5
"",172,15,8,14640,2160,16800
"",156,7,18,34038,0,34038
"",166,12,17,13965.5,4590,18555.5
"",257,10,14,9212,2520,11732
"",278,15,6,12993,1620,14613
"",273,4,17,31535,0,31535
"",196,10,5,6697.5,900,7597.5
"",227,11,4,6486,720,7206
"",252,6,21,30523.5,0,30523.5
"",267,11,7,6086.5,1260,7346.5
"",100,9,8,5400,1440,6840
"",116,13,10,9975,2700,12675
"",191,9,7,5040,1260,6300
"",268,10,4,4794,720,5514
"",217,8,4,4592,720,5312
"",163,8,7,4305,1260,5565
"",139,11,5,4230,900,5130
"",124,11,5,4230,900,5130
"",225,10,4,4136,720,4856
"",220,1,28,41580,0,41580
"",275,9,3,3307.5,540,3847.5
"",129,7,18,27450,0,27450
"",162,10,2,2820,360,3180
"",142,14,7,7182,1890,9072
"",182,4,19,26685.5,0,26685.5
"",143,11,2,2068,360,2428
"",271,11,2,1880,360,2240
"",272,4,15,25837.5,0,25837.5
"",185,13,4,6042,1080,7122
"",233,15,3,5947.5,810,6757.5
"",192,12,3,5724,810,6534
"",102,5,27,25393.5,0,25393.5
"",168,7,14,24766,0,24766
"",229,6,14,24738,0,24738
"",194,12,3,5008.5,810,5818.5
"",253,0,27,37084.5,0,37084.5
"",250,14,2,3477,540,4017
"",224,15,4,3294,1080,4374
"",237,13,3,3078,810,3888
"",181,3,28,36358,0,36358
"",134,13,3,2907,810,3717
"",155,12,2,2491,540,3031
"TOTALS","","","",2.4804e+06,307620,2.78802e+06


"CANCELLED ORDERS","Order Id","PC Product Id","Quantity","Total Profit","Cancellation Cost"
"",189,3,28,36358,2058
"",219,6,28,21546,2394
"",165,13,1,1168.5,85.5
"",264,0,27,34317,1660.5
"",137,7,22,20130,2013
"",193,4,18,19080,1431
"",111,2,21,32602.5,1417.5
"",200,7,18,18117,1647
"",164,5,9,16672.5,769.5
"",159,5,11,15988.5,940.5
"",119,5,11,15675,940.5
"",178,3,29,29130.5,2131.5
"",261,6,12,14364,1026
"",251,4,20,14310,1590
"",263,3,21,27783,1543.5
"",218,4,13,12402,1033.5
"",245,6,12,12312,1026
"",280,5,6,11970,513
"",247,6,7,11571,598.5
"",239,4,11,11077,874.5
"",243,6,11,10032,940.5
"",187,2,30,23625,2025
"",169,6,5,9690,427.5
"",213,5,13,9262.5,1111.5
"",177,6,6,9234,513
"",274,6,12,8550,1026
"",145,2,15,21937.5,1012.5
"",202,6,7,7780.5,598.5
"",121,7,4,6710,366
"",254,6,5,6412.5,427.5
"",174,5,6,6327,513
"",173,5,5,6127.5,427.5
"",279,2,27,18832.5,1822.5
"",114,1,29,18270,1957.5
"",136,0,20,18040,1230
"",122,2,22,17820,1485
"",150,0,27,16605,1660.5
"",126,2,10,16425,675
"",241,6,3,2137.5,256.5
"",210,6,1,1909.5,85.5
"",207,5,1,1168.5,85.5
"",195,4,1,1060,79.5
"",266,6,1,855,85.5
"",176,0,26,14391,1599
"",167,2,20,12600,1350
"",117,0,12,12300,738
"",270,0,12,12300,738
"",171,2,7,11655,472.5
"",256,2,8,11340,540
"",265,2,8,11160,540
"",175,0,12,10086,738
"",103,2,9,8910,607.5
"",198,0,9,8487,553.5
"",113,2,10,7650,675
"",214,0,12,7380,738
"",149,0,5,6970,307.5
"",158,2,4,6030,270
"",101,3,5,5757.5,367.5
"",211,1,5,5737.5,337.5
"",260,1,5,5175,337.5
"",110,0,4,5002,246
"",199,3,3,4777.5,220.5
"",277,2,5,4387.5,337.5
"",109,3,3,3160.5,220.5
"",135,0,4,2132,246
"",144,2,2,1710,135
"",215,3,1,1617,73.5
"",146,0,2,1148,123
"",141,2,1,765,67.5
"TOTALS","","","",2.4804e+06,307620,57084
